data_ano,id_municipio,id_especie,area_ha
31/12/2014,1664,2,0
31/12/2015,1664,2,0
31/12/2016,1664,2,0
31/12/2014,1664,3,0
31/12/2015,1664,3,0
31/12/2016,1664,3,0
31/12/2014,1665,1,8
31/12/2015,1665,1,8
31/12/2016,1665,1,8
31/12/2014,1665,2,0
31/12/2015,1665,2,0
31/12/2016,1665,2,0
31/12/2014,1665,3,0
31/12/2015,1665,3,0
31/12/2016,1665,3,0
31/12/2014,1666,1,650
31/12/2015,1666,1,700
31/12/2016,1666,1,650
31/12/2014,1666,2,0
31/12/2015,1666,2,0
31/12/2016,1666,2,0
31/12/2014,1666,3,0
31/12/2015,1666,3,0
31/12/2016,1666,3,0
31/12/2014,1667,1,160
31/12/2015,1667,1,150
31/12/2016,1667,1,175
31/12/2014,1667,2,0
31/12/2015,1667,2,0
31/12/2016,1667,2,0
31/12/2014,1667,3,0
31/12/2015,1667,3,0
31/12/2016,1667,3,0
31/12/2014,1668,1,20
31/12/2015,1668,1,295
31/12/2016,1668,1,295
31/12/2014,1668,2,0
31/12/2015,1668,2,0
31/12/2016,1668,2,0
31/12/2014,1668,3,0
31/12/2015,1668,3,0
31/12/2016,1668,3,0
31/12/2014,1669,1,1300
31/12/2015,1669,1,1380
31/12/2016,1669,1,1380
31/12/2014,1669,2,10
31/12/2015,1669,2,10
31/12/2016,1669,2,10
31/12/2014,1669,3,0
31/12/2015,1669,3,0
31/12/2016,1669,3,0
31/12/2014,1670,1,100
31/12/2015,1670,1,4840
31/12/2016,1670,1,2740
31/12/2014,1670,2,0
31/12/2015,1670,2,0
31/12/2016,1670,2,0
31/12/2014,1670,3,0
31/12/2015,1670,3,0
31/12/2016,1670,3,0
31/12/2014,1671,1,128
31/12/2015,1671,1,126
31/12/2016,1671,1,224
31/12/2014,1671,2,734
31/12/2015,1671,2,0
31/12/2016,1671,2,35
31/12/2014,1671,3,0
31/12/2015,1671,3,0
31/12/2016,1671,3,0
31/12/2014,1672,1,4600
31/12/2015,1672,1,4600
31/12/2016,1672,1,4800
31/12/2014,1672,2,0
31/12/2015,1672,2,0
31/12/2016,1672,2,0
31/12/2014,1672,3,0
31/12/2015,1672,3,0
31/12/2016,1672,3,0
31/12/2014,1673,1,190
31/12/2015,1673,1,190
31/12/2016,1673,1,185
31/12/2014,1673,2,0
31/12/2015,1673,2,0
31/12/2016,1673,2,0
31/12/2014,1673,3,0
31/12/2015,1673,3,0
31/12/2016,1673,3,0
31/12/2014,1674,1,10
31/12/2015,1674,1,100
31/12/2016,1674,1,100
31/12/2014,1674,2,0
31/12/2015,1674,2,0
31/12/2016,1674,2,0
31/12/2014,1674,3,0
31/12/2015,1674,3,0
31/12/2016,1674,3,0
31/12/2014,1675,1,130
31/12/2015,1675,1,80
31/12/2016,1675,1,80
31/12/2014,1675,2,0
31/12/2015,1675,2,0
31/12/2016,1675,2,0
31/12/2014,1675,3,0
31/12/2015,1675,3,0
31/12/2016,1675,3,0
31/12/2014,1676,1,4000
31/12/2015,1676,1,3800
31/12/2016,1676,1,3800
31/12/2014,1676,2,0
31/12/2015,1676,2,0
31/12/2016,1676,2,0
31/12/2014,1676,3,0
31/12/2015,1676,3,0
31/12/2016,1676,3,0
31/12/2014,1677,1,31
31/12/2015,1677,1,30
31/12/2016,1677,1,32
31/12/2014,1677,2,0
31/12/2015,1677,2,0
31/12/2016,1677,2,0
31/12/2014,1677,3,0
31/12/2015,1677,3,0
31/12/2016,1677,3,0
31/12/2014,1678,1,1380
31/12/2015,1678,1,1400
31/12/2016,1678,1,1200
31/12/2014,1678,2,0
31/12/2015,1678,2,0
31/12/2016,1678,2,0
31/12/2014,1678,3,0
31/12/2015,1678,3,0
31/12/2016,1678,3,0
31/12/2014,1679,1,9
31/12/2015,1679,1,8
31/12/2016,1679,1,7
31/12/2014,1679,2,0
31/12/2015,1679,2,0
31/12/2016,1679,2,0
31/12/2014,1679,3,0
31/12/2015,1679,3,0
31/12/2016,1679,3,0
31/12/2014,1680,1,10
31/12/2015,1680,1,10
31/12/2016,1680,1,11
31/12/2014,1680,2,0
31/12/2015,1680,2,0
31/12/2016,1680,2,0
31/12/2014,1680,3,0
31/12/2015,1680,3,0
31/12/2016,1680,3,0
31/12/2014,1681,1,3
31/12/2015,1681,1,0
31/12/2016,1681,1,0
31/12/2014,1681,2,0
31/12/2015,1681,2,0
31/12/2016,1681,2,0
31/12/2014,1681,3,0
31/12/2015,1681,3,0
31/12/2016,1681,3,0
31/12/2014,1682,1,0
31/12/2015,1682,1,300
31/12/2016,1682,1,0
31/12/2014,1682,2,0
31/12/2015,1682,2,0
31/12/2016,1682,2,0
31/12/2014,1682,3,0
31/12/2015,1682,3,0
31/12/2016,1682,3,0
31/12/2014,1683,1,40
31/12/2015,1683,1,50
31/12/2016,1683,1,50
31/12/2014,1683,2,0
31/12/2015,1683,2,0
31/12/2016,1683,2,0
31/12/2014,1683,3,0
31/12/2015,1683,3,0
31/12/2016,1683,3,0
31/12/2014,1684,1,27
31/12/2015,1684,1,29
31/12/2016,1684,1,37
31/12/2014,1684,2,0
31/12/2015,1684,2,0
31/12/2016,1684,2,0
31/12/2014,1684,3,0
31/12/2015,1684,3,0
31/12/2016,1684,3,0
31/12/2014,1685,1,2000
31/12/2015,1685,1,2000
31/12/2016,1685,1,2400
31/12/2014,1685,2,0
31/12/2015,1685,2,0
31/12/2016,1685,2,0
31/12/2014,1685,3,0
31/12/2015,1685,3,0
31/12/2016,1685,3,0
31/12/2014,1686,1,230
31/12/2015,1686,1,209
31/12/2016,1686,1,203
31/12/2014,1686,2,0
31/12/2015,1686,2,0
31/12/2016,1686,2,0
31/12/2014,1686,3,0
31/12/2015,1686,3,0
31/12/2016,1686,3,0
31/12/2014,1687,1,800
31/12/2015,1687,1,1050
31/12/2016,1687,1,1300
31/12/2014,1687,2,0
31/12/2015,1687,2,0
31/12/2016,1687,2,0
31/12/2014,1687,3,0
31/12/2015,1687,3,0
31/12/2016,1687,3,0
31/12/2014,1688,1,7000
31/12/2015,1688,1,7000
31/12/2016,1688,1,7000
31/12/2014,1688,2,0
31/12/2015,1688,2,0
31/12/2016,1688,2,0
31/12/2014,1688,3,0
31/12/2015,1688,3,0
31/12/2016,1688,3,0
31/12/2014,1689,1,9502
31/12/2015,1689,1,13000
31/12/2016,1689,1,10410
31/12/2014,1689,2,0
31/12/2015,1689,2,0
31/12/2016,1689,2,0
31/12/2014,1689,3,0
31/12/2015,1689,3,0
31/12/2016,1689,3,0
31/12/2014,1690,1,1042
31/12/2015,1690,1,1400
31/12/2016,1690,1,120
31/12/2014,1690,2,0
31/12/2015,1690,2,0
31/12/2016,1690,2,0
31/12/2014,1690,3,0
31/12/2015,1690,3,0
31/12/2016,1690,3,0
31/12/2014,1691,1,115
31/12/2015,1691,1,130
31/12/2016,1691,1,130
31/12/2014,1691,2,0
31/12/2015,1691,2,0
31/12/2016,1691,2,0
31/12/2014,1691,3,0
31/12/2015,1691,3,0
31/12/2016,1691,3,0
31/12/2014,1692,1,778
31/12/2015,1692,1,779
31/12/2016,1692,1,778
31/12/2014,1692,2,0
31/12/2015,1692,2,0
31/12/2016,1692,2,0
31/12/2014,1692,3,0
31/12/2015,1692,3,0
31/12/2016,1692,3,0
31/12/2014,1693,1,60
31/12/2015,1693,1,60
31/12/2016,1693,1,60
31/12/2014,1693,2,0
31/12/2015,1693,2,0
31/12/2016,1693,2,0
31/12/2014,1693,3,0
31/12/2015,1693,3,0
31/12/2016,1693,3,0
31/12/2014,1694,1,200
31/12/2015,1694,1,210
31/12/2016,1694,1,200
31/12/2014,1694,2,0
31/12/2015,1694,2,0
31/12/2016,1694,2,0
31/12/2014,1694,3,0
31/12/2015,1694,3,0
31/12/2016,1694,3,0
31/12/2014,1695,1,38
31/12/2015,1695,1,38
31/12/2016,1695,1,38
31/12/2014,1695,2,0
31/12/2015,1695,2,0
31/12/2016,1695,2,0
31/12/2014,1695,3,0
31/12/2015,1695,3,0
31/12/2016,1695,3,0
31/12/2014,1696,1,305
31/12/2015,1696,1,305
31/12/2016,1696,1,170
31/12/2014,1696,2,0
31/12/2015,1696,2,0
31/12/2016,1696,2,0
31/12/2014,1696,3,0
31/12/2015,1696,3,0
31/12/2016,1696,3,0
31/12/2014,1697,1,747
31/12/2015,1697,1,654
31/12/2016,1697,1,698
31/12/2014,1697,2,0
31/12/2015,1697,2,0
31/12/2016,1697,2,0
31/12/2014,1697,3,0
31/12/2015,1697,3,0
31/12/2016,1697,3,0
31/12/2014,1698,1,0
31/12/2015,1698,1,250
31/12/2016,1698,1,0
31/12/2014,1698,2,0
31/12/2015,1698,2,0
31/12/2016,1698,2,0
31/12/2014,1698,3,0
31/12/2015,1698,3,0
31/12/2016,1698,3,0
31/12/2014,1699,1,1800
31/12/2015,1699,1,2000
31/12/2016,1699,1,2000
31/12/2014,1699,2,0
31/12/2015,1699,2,0
31/12/2016,1699,2,0
31/12/2014,1699,3,0
31/12/2015,1699,3,0
31/12/2016,1699,3,0
31/12/2014,1700,1,1700
31/12/2015,1700,1,1820
31/12/2016,1700,1,700
31/12/2014,1700,2,0
31/12/2015,1700,2,0
31/12/2016,1700,2,0
31/12/2014,1700,3,0
31/12/2015,1700,3,0
31/12/2016,1700,3,0
31/12/2014,1701,1,325
31/12/2015,1701,1,180
31/12/2016,1701,1,200
31/12/2014,1701,2,0
31/12/2015,1701,2,0
31/12/2016,1701,2,0
31/12/2014,1701,3,0
31/12/2015,1701,3,0
31/12/2016,1701,3,0
31/12/2014,1702,1,2450
31/12/2015,1702,1,2800
31/12/2016,1702,1,2785
31/12/2014,1702,2,0
31/12/2015,1702,2,0
31/12/2016,1702,2,0
31/12/2014,1702,3,0
31/12/2015,1702,3,0
31/12/2016,1702,3,0
31/12/2014,1703,1,4115
31/12/2015,1703,1,4500
31/12/2016,1703,1,6250
31/12/2014,1703,2,0
31/12/2015,1703,2,0
31/12/2016,1703,2,0
31/12/2014,1703,3,0
31/12/2015,1703,3,0
31/12/2016,1703,3,0
31/12/2014,1704,1,55
31/12/2015,1704,1,30
31/12/2016,1704,1,30
31/12/2014,1704,2,0
31/12/2015,1704,2,0
31/12/2016,1704,2,0
31/12/2014,1704,3,0
31/12/2015,1704,3,0
31/12/2016,1704,3,0
31/12/2014,1705,1,190
31/12/2015,1705,1,160
31/12/2016,1705,1,160
31/12/2014,1705,2,0
31/12/2015,1705,2,0
31/12/2016,1705,2,0
31/12/2014,1705,3,0
31/12/2015,1705,3,0
31/12/2016,1705,3,0
31/12/2014,1706,1,180
31/12/2015,1706,1,170
31/12/2016,1706,1,170
31/12/2014,1706,2,0
31/12/2015,1706,2,0
31/12/2016,1706,2,0
31/12/2014,1706,3,0
31/12/2015,1706,3,0
31/12/2016,1706,3,0
31/12/2014,1707,1,59
31/12/2015,1707,1,58
31/12/2016,1707,1,57
31/12/2014,1707,2,0
31/12/2015,1707,2,0
31/12/2016,1707,2,0
31/12/2014,1707,3,0
31/12/2015,1707,3,0
31/12/2016,1707,3,0
31/12/2014,1708,1,3885
31/12/2015,1708,1,4000
31/12/2016,1708,1,6100
31/12/2014,1708,2,11020
31/12/2015,1708,2,11000
31/12/2016,1708,2,9300
31/12/2014,1708,3,0
31/12/2015,1708,3,0
31/12/2016,1708,3,0
31/12/2014,1709,1,180
31/12/2015,1709,1,159
31/12/2016,1709,1,180
31/12/2014,1709,2,0
31/12/2015,1709,2,0
31/12/2016,1709,2,0
31/12/2014,1709,3,0
31/12/2015,1709,3,0
31/12/2016,1709,3,0
31/12/2014,1710,1,10
31/12/2015,1710,1,0
31/12/2016,1710,1,0
31/12/2014,1710,2,0
31/12/2015,1710,2,0
31/12/2016,1710,2,0
31/12/2014,1710,3,0
31/12/2015,1710,3,0
31/12/2016,1710,3,0
31/12/2014,1711,1,100
31/12/2015,1711,1,100
31/12/2016,1711,1,20
31/12/2014,1711,2,0
31/12/2015,1711,2,0
31/12/2016,1711,2,0
31/12/2014,1711,3,0
31/12/2015,1711,3,0
31/12/2016,1711,3,0
31/12/2014,1712,1,0
31/12/2015,1712,1,0
31/12/2016,1712,1,4
31/12/2014,1712,2,0
31/12/2015,1712,2,0
31/12/2016,1712,2,0
31/12/2014,1712,3,0
31/12/2015,1712,3,0
31/12/2016,1712,3,0
31/12/2014,1713,1,90
31/12/2015,1713,1,160
31/12/2016,1713,1,165
31/12/2014,1713,2,0
31/12/2015,1713,2,0
31/12/2016,1713,2,0
31/12/2014,1713,3,0
31/12/2015,1713,3,0
31/12/2016,1713,3,0
31/12/2014,1714,1,328
31/12/2015,1714,1,327
31/12/2016,1714,1,330
31/12/2014,1714,2,0
31/12/2015,1714,2,0
31/12/2016,1714,2,0
31/12/2014,1714,3,0
31/12/2015,1714,3,0
31/12/2016,1714,3,0
31/12/2014,1715,1,316
31/12/2015,1715,1,305
31/12/2016,1715,1,304
31/12/2014,1715,2,0
31/12/2015,1715,2,0
31/12/2016,1715,2,0
31/12/2014,1715,3,0
31/12/2015,1715,3,0
31/12/2016,1715,3,0
31/12/2014,1716,1,230
31/12/2015,1716,1,230
31/12/2016,1716,1,370
31/12/2014,1716,2,0
31/12/2015,1716,2,0
31/12/2016,1716,2,0
31/12/2014,1716,3,0
31/12/2015,1716,3,0
31/12/2016,1716,3,0
31/12/2014,1717,1,650
31/12/2015,1717,1,650
31/12/2016,1717,1,670
31/12/2014,1717,2,0
31/12/2015,1717,2,0
31/12/2016,1717,2,0
31/12/2014,1717,3,0
31/12/2015,1717,3,0
31/12/2016,1717,3,0
31/12/2014,1718,1,25
31/12/2015,1718,1,27
31/12/2016,1718,1,150
31/12/2014,1718,2,0
31/12/2015,1718,2,0
31/12/2016,1718,2,0
31/12/2014,1718,3,0
31/12/2015,1718,3,0
31/12/2016,1718,3,0
31/12/2014,1719,1,390
31/12/2015,1719,1,300
31/12/2016,1719,1,300
31/12/2014,1719,2,0
31/12/2015,1719,2,0
31/12/2016,1719,2,0
31/12/2014,1719,3,0
31/12/2015,1719,3,0
31/12/2016,1719,3,0
31/12/2014,1720,1,420
31/12/2015,1720,1,580
31/12/2016,1720,1,600
31/12/2014,1720,2,0
31/12/2015,1720,2,0
31/12/2016,1720,2,0
31/12/2014,1720,3,0
31/12/2015,1720,3,0
31/12/2016,1720,3,0
31/12/2014,1721,1,170
31/12/2015,1721,1,180
31/12/2016,1721,1,200
31/12/2014,1721,2,0
31/12/2015,1721,2,0
31/12/2016,1721,2,0
31/12/2014,1721,3,0
31/12/2015,1721,3,0
31/12/2016,1721,3,0
31/12/2014,1722,1,30
31/12/2015,1722,1,30
31/12/2016,1722,1,30
31/12/2014,1722,2,0
31/12/2015,1722,2,0
31/12/2016,1722,2,0
31/12/2014,1722,3,0
31/12/2015,1722,3,0
31/12/2016,1722,3,0
31/12/2014,1723,1,75
31/12/2015,1723,1,230
31/12/2016,1723,1,75
31/12/2014,1723,2,0
31/12/2015,1723,2,0
31/12/2016,1723,2,0
31/12/2014,1723,3,0
31/12/2015,1723,3,0
31/12/2016,1723,3,0
31/12/2014,1724,1,169
31/12/2015,1724,1,168
31/12/2016,1724,1,170
31/12/2014,1724,2,0
31/12/2015,1724,2,0
31/12/2016,1724,2,0
31/12/2014,1724,3,0
31/12/2015,1724,3,0
31/12/2016,1724,3,0
31/12/2014,1725,1,145
31/12/2015,1725,1,145
31/12/2016,1725,1,145
31/12/2014,1725,2,0
31/12/2015,1725,2,0
31/12/2016,1725,2,0
31/12/2014,1725,3,0
31/12/2015,1725,3,0
31/12/2016,1725,3,0
31/12/2014,1726,1,200
31/12/2015,1726,1,300
31/12/2016,1726,1,297
31/12/2014,1726,2,0
31/12/2015,1726,2,0
31/12/2016,1726,2,0
31/12/2014,1726,3,0
31/12/2015,1726,3,0
31/12/2016,1726,3,0
31/12/2014,1727,1,1739
31/12/2015,1727,1,1825
31/12/2016,1727,1,1414
31/12/2014,1727,2,300
31/12/2015,1727,2,0
31/12/2016,1727,2,180
31/12/2014,1727,3,0
31/12/2015,1727,3,0
31/12/2016,1727,3,0
31/12/2014,1728,1,710
31/12/2015,1728,1,6103
31/12/2016,1728,1,4387
31/12/2014,1728,2,0
31/12/2015,1728,2,0
31/12/2016,1728,2,0
31/12/2014,1728,3,0
31/12/2015,1728,3,0
31/12/2016,1728,3,0
31/12/2014,1729,1,2884
31/12/2015,1729,1,2884
31/12/2016,1729,1,2884
31/12/2014,1729,2,5697
31/12/2015,1729,2,5697
31/12/2016,1729,2,5697
31/12/2014,1729,3,0
31/12/2015,1729,3,0
31/12/2016,1729,3,0
31/12/2014,1730,1,21
31/12/2015,1730,1,15
31/12/2016,1730,1,6
31/12/2014,1730,2,0
31/12/2015,1730,2,0
31/12/2016,1730,2,0
31/12/2014,1730,3,0
31/12/2015,1730,3,0
31/12/2016,1730,3,0
31/12/2014,1731,1,150
31/12/2015,1731,1,158
31/12/2016,1731,1,130
31/12/2014,1731,2,0
31/12/2015,1731,2,0
31/12/2016,1731,2,0
31/12/2014,1731,3,0
31/12/2015,1731,3,0
31/12/2016,1731,3,0
31/12/2014,1732,1,290
31/12/2015,1732,1,286
31/12/2016,1732,1,424
31/12/2014,1732,2,0
31/12/2015,1732,2,0
31/12/2016,1732,2,10
31/12/2014,1732,3,0
31/12/2015,1732,3,0
31/12/2016,1732,3,0
31/12/2014,1733,1,0
31/12/2015,1733,1,0
31/12/2016,1733,1,30
31/12/2014,1733,2,0
31/12/2015,1733,2,0
31/12/2016,1733,2,5
31/12/2014,1733,3,0
31/12/2015,1733,3,0
31/12/2016,1733,3,10
31/12/2014,1734,1,1
31/12/2015,1734,1,1
31/12/2016,1734,1,1
31/12/2014,1734,2,0
31/12/2015,1734,2,0
31/12/2016,1734,2,0
31/12/2014,1734,3,0
31/12/2015,1734,3,0
31/12/2016,1734,3,0
31/12/2014,1735,1,1900
31/12/2015,1735,1,0
31/12/2016,1735,1,1900
31/12/2014,1735,2,0
31/12/2015,1735,2,0
31/12/2016,1735,2,0
31/12/2014,1735,3,0
31/12/2015,1735,3,0
31/12/2016,1735,3,0
31/12/2014,1736,1,508
31/12/2015,1736,1,508
31/12/2016,1736,1,480
31/12/2014,1736,2,0
31/12/2015,1736,2,0
31/12/2016,1736,2,0
31/12/2014,1736,3,0
31/12/2015,1736,3,0
31/12/2016,1736,3,0
31/12/2014,1737,1,5659
31/12/2015,1737,1,6589
31/12/2016,1737,1,6562
31/12/2014,1737,2,0
31/12/2015,1737,2,0
31/12/2016,1737,2,0
31/12/2014,1737,3,0
31/12/2015,1737,3,0
31/12/2016,1737,3,0
31/12/2014,1738,1,403
31/12/2015,1738,1,403
31/12/2016,1738,1,403
31/12/2014,1738,2,0
31/12/2015,1738,2,0
31/12/2016,1738,2,0
31/12/2014,1738,3,0
31/12/2015,1738,3,0
31/12/2016,1738,3,0
31/12/2014,1739,1,4000
31/12/2015,1739,1,4200
31/12/2016,1739,1,4200
31/12/2014,1739,2,0
31/12/2015,1739,2,0
31/12/2016,1739,2,0
31/12/2014,1739,3,0
31/12/2015,1739,3,0
31/12/2016,1739,3,0
31/12/2014,1740,1,130
31/12/2015,1740,1,132
31/12/2016,1740,1,145
31/12/2014,1740,2,0
31/12/2015,1740,2,0
31/12/2016,1740,2,0
31/12/2014,1740,3,0
31/12/2015,1740,3,0
31/12/2016,1740,3,0
31/12/2014,1741,1,650
31/12/2015,1741,1,650
31/12/2016,1741,1,650
31/12/2014,1741,2,0
31/12/2015,1741,2,0
31/12/2016,1741,2,0
31/12/2014,1741,3,0
31/12/2015,1741,3,0
31/12/2016,1741,3,0
31/12/2014,1742,1,200
31/12/2015,1742,1,200
31/12/2016,1742,1,200
31/12/2014,1742,2,0
31/12/2015,1742,2,0
31/12/2016,1742,2,0
31/12/2014,1742,3,0
31/12/2015,1742,3,0
31/12/2016,1742,3,0
31/12/2014,1743,1,20
31/12/2015,1743,1,20
31/12/2016,1743,1,5
31/12/2014,1743,2,0
31/12/2015,1743,2,0
31/12/2016,1743,2,0
31/12/2014,1743,3,0
31/12/2015,1743,3,0
31/12/2016,1743,3,0
31/12/2014,1744,1,20
31/12/2015,1744,1,20
31/12/2016,1744,1,20
31/12/2014,1744,2,0
31/12/2015,1744,2,0
31/12/2016,1744,2,0
31/12/2014,1744,3,0
31/12/2015,1744,3,0
31/12/2016,1744,3,0
31/12/2014,1745,1,2000
31/12/2015,1745,1,1962
31/12/2016,1745,1,1948
31/12/2014,1745,2,0
31/12/2015,1745,2,0
31/12/2016,1745,2,0
31/12/2014,1745,3,0
31/12/2015,1745,3,0
31/12/2016,1745,3,0
31/12/2014,1746,1,69
31/12/2015,1746,1,69
31/12/2016,1746,1,69
31/12/2014,1746,2,0
31/12/2015,1746,2,0
31/12/2016,1746,2,0
31/12/2014,1746,3,0
31/12/2015,1746,3,0
31/12/2016,1746,3,0
31/12/2014,1747,1,0
31/12/2015,1747,1,242
31/12/2016,1747,1,242
31/12/2014,1747,2,0
31/12/2015,1747,2,0
31/12/2016,1747,2,0
31/12/2014,1747,3,0
31/12/2015,1747,3,0
31/12/2016,1747,3,0
31/12/2014,1748,1,13000
31/12/2015,1748,1,13000
31/12/2016,1748,1,5000
31/12/2014,1748,2,0
31/12/2015,1748,2,0
31/12/2016,1748,2,23
31/12/2014,1748,3,0
31/12/2015,1748,3,0
31/12/2016,1748,3,40
31/12/2014,1749,1,16800
31/12/2015,1749,1,15171
31/12/2016,1749,1,13885
31/12/2014,1749,2,14
31/12/2015,1749,2,50
31/12/2016,1749,2,50
31/12/2014,1749,3,0
31/12/2015,1749,3,0
31/12/2016,1749,3,0
31/12/2014,1750,1,4200
31/12/2015,1750,1,4200
31/12/2016,1750,1,4200
31/12/2014,1750,2,0
31/12/2015,1750,2,0
31/12/2016,1750,2,0
31/12/2014,1750,3,0
31/12/2015,1750,3,0
31/12/2016,1750,3,0
31/12/2014,1751,1,0
31/12/2015,1751,1,16
31/12/2016,1751,1,110
31/12/2014,1751,2,0
31/12/2015,1751,2,0
31/12/2016,1751,2,0
31/12/2014,1751,3,0
31/12/2015,1751,3,0
31/12/2016,1751,3,0
31/12/2014,1752,1,1980
31/12/2015,1752,1,2050
31/12/2016,1752,1,1026
31/12/2014,1752,2,0
31/12/2015,1752,2,0
31/12/2016,1752,2,0
31/12/2014,1752,3,0
31/12/2015,1752,3,0
31/12/2016,1752,3,0
31/12/2014,1753,1,990
31/12/2015,1753,1,990
31/12/2016,1753,1,990
31/12/2014,1753,2,0
31/12/2015,1753,2,0
31/12/2016,1753,2,0
31/12/2014,1753,3,0
31/12/2015,1753,3,0
31/12/2016,1753,3,0
31/12/2014,1754,1,138
31/12/2015,1754,1,141
31/12/2016,1754,1,140
31/12/2014,1754,2,0
31/12/2015,1754,2,0
31/12/2016,1754,2,0
31/12/2014,1754,3,0
31/12/2015,1754,3,0
31/12/2016,1754,3,0
31/12/2014,1755,1,3800
31/12/2015,1755,1,3600
31/12/2016,1755,1,3600
31/12/2014,1755,2,0
31/12/2015,1755,2,0
31/12/2016,1755,2,0
31/12/2014,1755,3,0
31/12/2015,1755,3,0
31/12/2016,1755,3,0
31/12/2014,1756,1,3500
31/12/2015,1756,1,3500
31/12/2016,1756,1,3500
31/12/2014,1756,2,0
31/12/2015,1756,2,0
31/12/2016,1756,2,0
31/12/2014,1756,3,0
31/12/2015,1756,3,0
31/12/2016,1756,3,0
31/12/2014,1757,1,106
31/12/2015,1757,1,80
31/12/2016,1757,1,126
31/12/2014,1757,2,340
31/12/2015,1757,2,340
31/12/2016,1757,2,331
31/12/2014,1757,3,0
31/12/2015,1757,3,0
31/12/2016,1757,3,0
31/12/2014,1758,1,567
31/12/2015,1758,1,567
31/12/2016,1758,1,881
31/12/2014,1758,2,0
31/12/2015,1758,2,0
31/12/2016,1758,2,0
31/12/2014,1758,3,0
31/12/2015,1758,3,0
31/12/2016,1758,3,0
31/12/2014,1759,1,41
31/12/2015,1759,1,41
31/12/2016,1759,1,41
31/12/2014,1759,2,0
31/12/2015,1759,2,0
31/12/2016,1759,2,0
31/12/2014,1759,3,0
31/12/2015,1759,3,0
31/12/2016,1759,3,0
31/12/2014,1760,1,60
31/12/2015,1760,1,60
31/12/2016,1760,1,110
31/12/2014,1760,2,0
31/12/2015,1760,2,0
31/12/2016,1760,2,0
31/12/2014,1760,3,0
31/12/2015,1760,3,0
31/12/2016,1760,3,0
31/12/2014,1761,1,470
31/12/2015,1761,1,470
31/12/2016,1761,1,470
31/12/2014,1761,2,0
31/12/2015,1761,2,0
31/12/2016,1761,2,0
31/12/2014,1761,3,0
31/12/2015,1761,3,0
31/12/2016,1761,3,0
31/12/2014,1762,1,5810
31/12/2015,1762,1,5810
31/12/2016,1762,1,6149
31/12/2014,1762,2,0
31/12/2015,1762,2,0
31/12/2016,1762,2,0
31/12/2014,1762,3,0
31/12/2015,1762,3,0
31/12/2016,1762,3,0
31/12/2014,1763,1,136
31/12/2015,1763,1,136
31/12/2016,1763,1,160
31/12/2014,1763,2,0
31/12/2015,1763,2,0
31/12/2016,1763,2,0
31/12/2014,1763,3,0
31/12/2015,1763,3,0
31/12/2016,1763,3,0
31/12/2014,1764,1,130
31/12/2015,1764,1,150
31/12/2016,1764,1,160
31/12/2014,1764,2,0
31/12/2015,1764,2,0
31/12/2016,1764,2,0
31/12/2014,1764,3,0
31/12/2015,1764,3,0
31/12/2016,1764,3,0
31/12/2014,1765,1,325
31/12/2015,1765,1,325
31/12/2016,1765,1,325
31/12/2014,1765,2,0
31/12/2015,1765,2,0
31/12/2016,1765,2,0
31/12/2014,1765,3,0
31/12/2015,1765,3,0
31/12/2016,1765,3,0
31/12/2014,1766,1,458
31/12/2015,1766,1,458
31/12/2016,1766,1,500
31/12/2014,1766,2,0
31/12/2015,1766,2,0
31/12/2016,1766,2,0
31/12/2014,1766,3,0
31/12/2015,1766,3,0
31/12/2016,1766,3,0
31/12/2014,1767,1,155
31/12/2015,1767,1,150
31/12/2016,1767,1,140
31/12/2014,1767,2,0
31/12/2015,1767,2,0
31/12/2016,1767,2,0
31/12/2014,1767,3,0
31/12/2015,1767,3,0
31/12/2016,1767,3,0
31/12/2014,1768,1,1
31/12/2015,1768,1,1
31/12/2016,1768,1,1
31/12/2014,1768,2,0
31/12/2015,1768,2,0
31/12/2016,1768,2,0
31/12/2014,1768,3,0
31/12/2015,1768,3,0
31/12/2016,1768,3,0
31/12/2014,1769,1,60
31/12/2015,1769,1,10
31/12/2016,1769,1,25
31/12/2014,1769,2,0
31/12/2015,1769,2,0
31/12/2016,1769,2,0
31/12/2014,1769,3,0
31/12/2015,1769,3,0
31/12/2016,1769,3,0
31/12/2014,1770,1,252
31/12/2015,1770,1,303
31/12/2016,1770,1,86
31/12/2014,1770,2,0
31/12/2015,1770,2,0
31/12/2016,1770,2,0
31/12/2014,1770,3,0
31/12/2015,1770,3,0
31/12/2016,1770,3,0
31/12/2014,1771,1,300
31/12/2015,1771,1,300
31/12/2016,1771,1,900
31/12/2014,1771,2,0
31/12/2015,1771,2,0
31/12/2016,1771,2,0
31/12/2014,1771,3,0
31/12/2015,1771,3,0
31/12/2016,1771,3,0
31/12/2014,1772,1,750
31/12/2015,1772,1,750
31/12/2016,1772,1,750
31/12/2014,1772,2,0
31/12/2015,1772,2,0
31/12/2016,1772,2,0
31/12/2014,1772,3,0
31/12/2015,1772,3,0
31/12/2016,1772,3,0
31/12/2014,1773,1,280
31/12/2015,1773,1,261
31/12/2016,1773,1,259
31/12/2014,1773,2,0
31/12/2015,1773,2,0
31/12/2016,1773,2,0
31/12/2014,1773,3,0
31/12/2015,1773,3,0
31/12/2016,1773,3,0
31/12/2014,1774,1,84
31/12/2015,1774,1,84
31/12/2016,1774,1,84
31/12/2014,1774,2,0
31/12/2015,1774,2,0
