id_venda,id_produto,quantidade,data_venda,id_cliente
fec35885-2ebb-31fa-baf7-37f1a148b08e,361,3,1992-09-26 13:00:12+00:00,711
c7def61e-59ca-357c-9c9c-45f9c88e8e31,361,5,1989-03-14 03:20:31+00:00,2479
5130fe16-7d76-3a0f-aee5-f4961931ae0c,361,7,1976-10-06 11:40:00+00:00,3564
d739d6cd-b5de-3049-aa2a-48d73f3ecba2,361,1,2004-08-30 10:34:05+00:00,3565
dcc61151-7aad-3dc9-b7bc-6322f6e4528d,361,4,1995-10-17 04:12:20+00:00,2044
b225b970-a9fb-3c2f-8c36-8f83842a2b43,361,3,1977-12-06 06:14:41+00:00,3006
e1973af1-8c9d-3fa7-80c1-da4a21b8bf76,361,1,2016-10-03 23:24:29+00:00,62
18357637-2679-3e1f-a7bc-2ceed68c86b3,361,2,2010-08-16 06:52:51+00:00,3176
560cc4ea-a531-3997-80e1-b20981e6a8c1,361,4,2003-04-12 06:23:25+00:00,1475
22b16e43-1aaf-3b0c-9776-eef8c746cb79,361,5,2017-03-04 05:00:36+00:00,3302
b7e6a1dc-dded-306c-b895-9090b42d2023,361,5,1980-01-03 10:19:38+00:00,1820
3747a093-5b76-3980-8525-19b788ae49fd,361,7,2019-06-15 07:07:43+00:00,2175
bd1bee56-486e-3ec1-a1d4-762013cd2713,361,6,2001-12-01 21:01:41+00:00,2543
1d66bdc5-f6ab-3832-9032-2c0093e86e4b,361,3,1984-12-26 08:38:37+00:00,722
5ac84e70-f63f-3800-88c2-c4d6a0b6c02b,361,6,1972-08-12 18:20:08+00:00,1549
f4421ea6-aec6-37e3-8b74-3b5bab5c9435,361,4,2013-05-05 22:14:20+00:00,3566
ad37b419-da28-360c-9f22-c388e68ef9fc,361,6,1980-02-10 11:29:09+00:00,3567
4b5e9486-dae6-3dbc-ad6a-1c962eb036fe,361,5,1974-11-04 19:02:40+00:00,1054
92c7fe36-45e5-35e7-b3ea-c92bd81ed53f,361,6,1991-02-01 04:04:58+00:00,3568
5fda1a7f-77cc-3a5e-83ee-aaa59fb1616e,361,4,1975-09-10 21:42:37+00:00,1550
a819185a-d437-3838-a9d0-8fa3a86fdc63,361,3,1972-02-11 17:05:03+00:00,539
2d5dc083-2955-384b-9d36-e80f3975cb6a,361,5,1980-11-23 05:52:50+00:00,3369
0e26636a-7bf6-3dd4-9fea-bca4731e9c2a,361,5,1972-03-19 08:37:22+00:00,3569
88d1a56a-0fa9-3c98-bdf0-bb666f7da865,361,5,2019-10-04 20:54:33+00:00,173
7e36cc38-5575-3d0d-a5c4-5fa6a84194b6,361,2,2017-04-08 19:47:41+00:00,3570
3c4a295e-8d6e-326a-93ca-dd1a618aede7,361,6,1971-09-08 23:10:31+00:00,29
27ba8396-a397-363a-8559-1ba0f130dc3c,361,4,2017-10-15 19:45:58+00:00,3571
c252bad6-5768-3041-9de3-a7e3ca86cf3e,361,2,2017-11-29 13:26:11+00:00,3572
ef8714bb-99ef-3a86-aa21-c49b3439b4ba,361,3,1972-07-20 21:06:46+00:00,1901
093fce0f-0d20-3a74-822a-e14729175a13,361,2,1973-03-06 08:23:34+00:00,3573
133cd867-6bbf-30fe-b8ef-32bd64a8db21,361,4,1985-08-18 09:46:23+00:00,3574
6a336d3e-df93-308e-a4cd-13a32f67bceb,361,6,1983-06-15 09:26:01+00:00,3503
eb3534ae-3899-31bf-80ad-81244b36ba93,361,2,1973-06-17 16:50:32+00:00,644
f99fed74-9868-3e96-bdb8-bdcbec88a944,361,6,2000-01-10 07:44:04+00:00,1065
a251fac1-28a1-3afc-a78d-dc7532bd64b8,361,5,1983-03-29 00:52:27+00:00,821
8da2b349-a3dc-35e1-ab6b-2da3a71ac66a,361,5,1997-08-12 10:25:13+00:00,605
6f249113-e57e-3f3c-bf2e-f4213437aacc,361,7,1982-01-31 23:07:57+00:00,3575
d2336006-b2b0-36c7-98fe-4a4ea719ac3f,361,3,2014-03-27 08:24:20+00:00,1313
03c8b9d0-677f-3e63-9a70-869af33ab7b1,361,3,2005-03-01 18:21:43+00:00,2525
ccdcb283-bd56-315b-899b-33a174cb5e62,361,6,1991-01-21 20:18:02+00:00,2412
e628d9df-2f17-31e0-9939-2446ba8d9eb8,361,3,2018-02-28 20:28:52+00:00,2276
83b5967e-29b0-356c-acf6-d1960418e3cc,361,3,2019-10-06 07:45:23+00:00,3576
09c41126-af99-323a-8c43-480599d5bf25,388,3,1999-12-08 01:58:53+00:00,2282
23611474-3d4b-321a-a0f8-214f29cf3180,388,7,1981-04-18 03:47:19+00:00,1077
13d6def9-6572-36b1-a7d9-f5b51c8ed1ac,388,6,1985-11-28 06:38:11+00:00,3577
b2f15142-3186-301b-9e09-4485256d16d6,388,2,2005-01-25 04:17:44+00:00,751
9345c7f6-6994-3660-a973-12868d6432f0,388,2,1981-06-19 06:26:09+00:00,754
c8a30a5c-dc47-32f9-ad39-6ded0a53b2ca,388,6,1993-02-14 20:27:45+00:00,881
fa221a02-4475-35c9-8b4a-02ab9c0ff1d1,388,3,2017-03-21 23:25:23+00:00,1645
e21e9874-3d17-3a4f-baa9-02283eb7148b,388,5,1999-04-04 13:23:25+00:00,3578
e6f78d44-7285-3e70-a7ae-ed644f9b71ec,388,4,1993-09-25 21:39:57+00:00,3364
3cbe118b-38e9-3a7d-ae61-9d757da85c1a,388,7,1983-06-01 14:27:09+00:00,2696
ff8e430c-5841-3402-89f3-19142a9efc1f,388,4,1971-10-10 01:01:40+00:00,2723
9801ab02-de43-34d9-ab60-6863537fe464,388,6,1983-01-27 00:55:25+00:00,161
ebc45bbb-b02c-3150-8757-25856423236d,388,7,1976-12-02 22:46:09+00:00,12
a8ba5f8c-dde2-3729-b3d3-8649530f2e9f,388,7,1977-10-15 16:29:20+00:00,113
6fd56c56-f202-344f-8218-3015fd7b11d3,388,7,1978-09-29 14:24:58+00:00,2364
f00dbdd5-e6f8-35bf-9571-dc6b6b596c76,388,3,2018-05-19 12:04:53+00:00,1289
18f2778d-de03-3efb-82d3-4afc432c8098,388,6,2007-02-02 17:26:50+00:00,1399
4138a548-e53c-3c40-a985-20af657fb019,388,4,1984-05-16 06:01:55+00:00,3007
bdf90e75-f1f0-3764-82bd-59e9266c1bcb,388,2,1984-04-08 09:36:01+00:00,3579
79ed2411-89de-3087-8af9-c1fe26c607a1,388,2,1978-02-18 02:47:44+00:00,1854
8e646d0f-6273-3abc-89cc-ab1645288e54,388,1,2019-11-18 21:59:20+00:00,2149
37fef375-6113-3d6a-935e-79901754f9ec,388,6,2015-12-31 02:35:26+00:00,3443
7f0177f2-9aad-349e-8c1a-beba418702a8,388,7,1999-06-28 21:17:02+00:00,2749
4c0bd583-ba07-36e1-b20f-6224dafeb7b6,388,2,2016-10-26 12:09:40+00:00,256
d800ac6a-16e7-33d5-b77d-3c2822376a3c,388,2,1996-11-02 08:41:05+00:00,3580
56b67be5-3533-3c22-a686-c33ec14bf21a,388,6,2000-12-11 23:59:31+00:00,3304
addfd533-f617-3223-afcb-52f34a6bfa37,388,7,1995-01-30 19:09:26+00:00,301
89729908-dc89-37c3-8fc5-9c33f60e0f10,388,4,1974-10-20 20:51:41+00:00,3581
9d8de2bd-bfdb-37f9-a48b-faf699858940,388,5,1995-08-23 19:33:30+00:00,3582
28a53f56-6a13-332f-b6d4-bf85f567bbb1,388,7,2012-11-04 19:56:42+00:00,3528
8482506d-d0b2-3a76-b6c3-4834d495b60a,388,6,1987-06-18 10:55:26+00:00,1827
0eda3773-8ba2-35a2-8ff9-2ee7a8a1fd69,388,2,1989-10-19 15:27:26+00:00,3583
a2fed1d2-38c9-3ad6-980c-4d1cdfe0c8fb,388,2,1975-11-14 18:12:15+00:00,28
6acfd24f-e96c-348d-a84b-7eec2be691b1,388,5,1986-10-05 00:48:45+00:00,3584
5b7fc319-d984-3a68-8927-bf430b4d75f4,388,7,1986-01-13 18:03:34+00:00,3585
1deab034-81a7-38ba-8e8e-adb91ed41a3a,388,4,2011-05-07 12:31:57+00:00,2786
2e079bda-2378-3c5a-8471-0517b50119e5,388,5,1997-06-10 15:46:28+00:00,1266
65d8d38c-c05f-3a13-9b62-e51b0e3c021b,388,1,2003-04-24 04:18:38+00:00,2101
b875af8b-f632-33b6-85e4-f77e0b1b34b4,388,2,1977-11-05 23:30:38+00:00,3456
dd854e42-b4e3-3096-bf02-92e0e54f5460,388,2,2003-07-17 13:30:47+00:00,3586
74a76f5d-1d33-3061-bb76-7b2c6acdab9f,388,5,1974-10-09 08:53:02+00:00,739
c30c180d-8223-39ed-bb64-0c3bc3a89b0b,388,4,1993-05-27 07:16:39+00:00,3587
51e131c1-d404-3e22-80b0-eb6aab695ccb,388,6,1991-10-10 18:45:23+00:00,3483
f4d82a36-9405-36c7-9109-bf9b11c89bf3,388,1,1991-11-26 14:28:06+00:00,3588
04a24d39-df60-3381-ac7d-5a61ff51a7eb,388,6,2006-09-23 05:03:21+00:00,3589
469ab331-f8c7-3497-9c62-c3b44bbf0d1e,388,6,2002-10-09 08:21:52+00:00,3311
60a7b262-6857-3c68-b447-8e94c61de1ff,388,5,2015-08-22 19:29:55+00:00,3190
d2e6f66c-10eb-3886-8ebf-fe4cb6654d59,388,3,1970-08-31 08:17:38+00:00,3473
33263097-60ae-391b-84b9-542450708857,388,1,1978-08-25 17:13:22+00:00,2837
cd9f7305-b233-3965-8386-22c9e786b433,388,3,1976-02-19 18:12:48+00:00,1913
9d616121-1af2-316e-a22f-c045ae3393ae,380,6,2015-08-05 17:44:26+00:00,2282
ff56de83-98f7-3a3b-b327-b1b949dabe6b,380,2,2016-12-25 18:54:53+00:00,2250
a88a6eb9-4103-3200-b705-1a9d0c4be65a,380,3,1993-04-25 23:37:27+00:00,151
5b49bb92-1a15-384f-916e-1fb5ba569557,380,2,1990-11-08 17:21:16+00:00,658
4bdca72d-5eda-3c9e-8808-50a724b5c0df,380,6,1973-09-14 20:38:41+00:00,1390
37ca65f9-1d99-3757-a658-a3b8e74d9a30,380,7,1974-08-05 21:34:38+00:00,3590
d2c1bac5-d10c-3b14-93ed-ecda55349c19,380,6,1993-09-20 01:36:31+00:00,1391
1dc414f6-e541-3805-8f5a-e78934a41b18,380,3,2001-03-28 16:57:50+00:00,2632
13bd3354-b61c-3f5f-8475-60465058f467,380,6,1992-02-06 07:20:29+00:00,2892
099cf209-1acd-398e-ab20-f5d74f6caac1,380,4,1983-10-17 21:20:04+00:00,3025
18cbc420-181a-3e09-bb67-91f76cc5ddbf,380,1,1989-08-03 20:01:41+00:00,3591
f9f9105b-e2bc-3f68-a525-9a1983cf4ef2,380,6,2019-09-21 19:47:54+00:00,1283
eb963559-e325-3dfe-bc5e-df0afd225f2d,380,7,1991-07-26 07:53:38+00:00,289
2dbac5d7-296b-3a2e-84ee-ae2ad7077b82,380,7,2003-05-10 22:53:47+00:00,3592
233015ea-a759-3317-85b6-a54efae4e668,380,7,2014-07-07 18:45:41+00:00,3593
6ab28787-3384-3e8b-80aa-30655137f24e,380,7,1984-12-22 10:08:05+00:00,2586
e1f35281-ab4c-32bb-b019-7a7e1037a6ad,380,7,1992-05-17 12:53:53+00:00,670
97ce04fe-1622-3f3f-943b-3ae593e4e027,380,5,2008-09-30 00:01:01+00:00,3594
d7c290e7-8822-3946-978a-a7ae8edea302,380,2,2013-01-08 15:41:15+00:00,3429
b8594591-4628-3a7f-95b3-ae0c11b8aeb2,380,2,1990-06-20 02:10:48+00:00,1723
c2c923ae-37f6-3f66-b931-9f1e85588b92,380,3,2005-07-09 17:12:52+00:00,3036
f4a6116c-f673-3e3a-9f24-0da0360fe31b,380,7,2003-04-05 16:22:38+00:00,446
3c8fa049-65a5-3e61-9f76-542a75438a52,380,6,1988-09-11 16:44:38+00:00,2901
931336d3-74a1-3e7e-8816-1c8a1930cba0,380,1,1996-05-19 08:24:01+00:00,3480
845b2109-e1fc-3427-9052-854ce9c6e626,380,2,2002-09-10 10:49:23+00:00,765
c88882da-a6ff-34f6-b540-88695f093374,380,6,2014-05-24 17:55:58+00:00,353
56772b87-261a-3fae-b916-6597f7e516b9,380,1,1979-04-09 02:44:52+00:00,1219
effc7693-f529-38cb-9966-0758ffb2189f,380,5,2003-11-02 20:26:03+00:00,3595
8e440cad-f3d8-351d-9527-cee59bfcfe18,380,3,1975-02-13 23:25:20+00:00,3108
2856c293-a9e9-390c-ad10-a60062be55c2,380,5,2017-08-30 01:32:39+00:00,2783
bda2deb5-43f3-3a78-b382-ae3260586aad,380,3,2019-07-17 20:46:03+00:00,3596
0ea0725d-4e4a-330c-a995-4dd0d7362233,380,5,2012-08-09 19:34:40+00:00,3597
7ec8fc6f-bae6-3786-964e-44fb38bb931d,380,1,1976-12-01 17:24:41+00:00,635
894b33dd-d6e5-34fb-a0e6-f0acd4e20785,380,2,1994-03-10 12:30:46+00:00,179
46612cbf-b8ba-3880-aa07-76504d1db23a,380,7,2009-03-13 12:31:41+00:00,3078
6fa73cb7-561e-344f-9be7-1a3598208455,380,3,1988-05-29 16:51:57+00:00,3152
a2c0c9f0-687a-39a2-8d0c-0ebbae15509d,380,1,1996-02-20 04:29:13+00:00,3080
dd50c4b3-7979-34be-9f2d-3d8408df4303,380,4,1981-04-26 02:31:36+00:00,3598
e6b11433-2dfd-327a-8833-5d0c247da26d,380,5,1984-11-17 07:26:32+00:00,1517
606bd9a4-6d33-3ab2-b4a3-6ea747152750,380,4,1989-09-21 00:53:17+00:00,3599
32d5fb5f-9420-386c-9d08-7c041edcb989,380,4,2001-05-13 02:10:50+00:00,3600
045e3968-70b7-32cd-9e92-dda431bb168d,380,3,1992-08-07 07:01:25+00:00,1707
b2a0716e-e3f9-3601-9023-1d2fd865137f,380,2,2002-07-14 05:22:58+00:00,3601
79d1ea16-3821-333a-8509-422cac07cd96,380,4,1994-11-16 21:42:58+00:00,1806
5196b510-b126-3f18-b272-f9bb03aae28c,380,1,2009-08-17 14:21:05+00:00,3170
4107a186-2e0b-3b4a-912f-b76726cda006,380,7,1972-02-29 06:50:14+00:00,3602
adaf7b8e-0451-3584-9dfb-0429c49a4578,380,4,2012-08-18 03:06:46+00:00,3279
6585bb08-e6cc-3c46-b3ec-ad2ec8045d46,380,1,2006-11-13 06:13:40+00:00,2813
746a7c5b-3180-35c5-addf-85b68006cc0d,380,7,1989-09-24 23:29:40+00:00,1912
cd58e123-5716-3e4a-bd17-2d6e33aa2377,380,6,1987-05-30 03:56:51+00:00,3228
460e372a-52c6-323c-b9b5-afd00b07ec56,369,3,1994-10-14 17:23:12+00:00,3519
7987f12b-64ce-3050-88b0-0be1ec1e1708,369,3,2000-06-10 08:02:26+00:00,2687
2d80ee5c-754f-3640-b794-313eef595be4,369,1,1986-08-10 10:57:41+00:00,3138
d75febb6-4a30-3eee-8916-135ab21c620c,369,1,2000-03-28 02:20:11+00:00,1914
3c6a8aae-8f54-3b81-bd6d-00a399192f93,369,3,2001-04-21 01:35:16+00:00,472
eb6850ac-beb4-3d88-9b9c-7cbe01e87d78,369,2,2012-04-19 05:55:08+00:00,3230
563c7b6c-4738-37c3-b9e9-f3ace218dfd3,369,2,2017-09-13 12:26:13+00:00,431
e66a7abf-8e71-3b80-b629-0123967b5870,369,3,2005-10-27 12:03:33+00:00,2633
136bd01d-1f66-3648-9ccc-814298da5d84,369,3,1992-07-29 12:12:24+00:00,3603
83fd5812-74b1-398b-bda1-ee75dd3ebaa7,369,1,2017-11-29 04:32:47+00:00,3249
89106e74-5d62-3f5b-936d-c76da93ed34d,369,2,1981-02-27 03:17:12+00:00,3604
22dba00e-f0b8-31ec-851a-e62d451888d3,369,2,2014-08-02 02:07:42+00:00,925
f9d1d272-c091-30a3-99f5-2746345e97d1,369,1,2004-10-08 05:12:39+00:00,3605
74260d5f-162b-3580-9573-15fcb8e5acd0,369,2,2014-07-21 17:03:50+00:00,3363
ad6eddf9-7274-3f28-8236-60f40ab302d0,369,7,1980-03-24 04:24:30+00:00,1538
ff039356-160c-3c61-86a9-91dbde5ec267,369,3,2005-06-14 07:57:30+00:00,714
5af53bf9-952b-3720-9558-b862b0aa381e,369,7,1996-06-10 12:39:02+00:00,578
0e3e4708-3eaa-3d5e-ade8-a470af6e2ab0,369,5,1974-12-30 04:47:02+00:00,1048
d27e1392-3519-37c4-a029-cac68cfd1275,369,5,1980-10-01 22:32:51+00:00,1214
653cf6da-6acf-3b34-8b6c-8afa25939ee3,369,5,2004-02-16 17:16:25+00:00,2845
dd0b7b76-a8b3-3f83-bb66-d3e81969a979,369,2,2013-12-27 13:28:20+00:00,3606
9d16c62f-70c9-3a18-b082-2ef987819675,369,7,2003-05-31 12:02:53+00:00,3323
efb32c2c-a932-3df0-9f85-388390bf8bfe,369,2,2012-03-31 06:07:59+00:00,1297
e1bb31f6-3654-30b2-8f5e-ed5c6b076be0,369,7,1974-03-17 23:50:58+00:00,2235
40aa743a-ce19-355b-a094-d4c95124ebef,369,2,1974-10-15 20:02:06+00:00,3348
280ce0b7-529e-38bd-b917-5a89c8da79e2,369,5,1977-03-25 20:31:26+00:00,2916
b25b1cbe-8407-388b-ab97-777c1e86423c,369,5,1977-06-24 07:49:22+00:00,3607
7e7319b1-86d7-3022-8153-903b07b271e7,369,6,1974-09-17 09:03:21+00:00,3524
6f49613e-8bce-3976-8755-6848ae814502,369,7,1975-05-24 16:17:14+00:00,1824
c293f8c8-82f5-351f-bf23-ae6ff3a70e62,369,4,2005-06-09 20:47:05+00:00,1689
1d9f24bb-9451-30f6-9a07-819dcb9dbaef,369,6,1998-12-07 11:15:01+00:00,3370
c81b2dc8-bc6d-329b-817c-b2a9e4902bdb,369,7,1986-03-28 00:14:12+00:00,3608
a26a7f1a-2ff9-363d-b9e7-ffcb81854430,369,4,2004-09-10 08:23:29+00:00,28
92e2599f-15b7-3725-b78e-56e3ec394456,369,3,2004-02-06 01:08:47+00:00,2736
0963b0bb-4c8c-303d-9cdb-802eb56d0cab,369,1,1981-06-28 10:06:07+00:00,1589
b80c8e0e-e3bb-3120-8232-3405424b3284,369,3,1979-01-26 20:19:52+00:00,3168
185e06cb-0c82-3439-a56f-0ae8932c70e4,369,1,1975-08-30 06:28:24+00:00,2960
f4746f3f-3bb2-396d-9e9a-b6b8827083ae,369,3,1978-12-11 08:43:08+00:00,3291
6a5edba5-49ef-39d1-9ba1-113172b4d73a,369,2,2010-11-22 03:08:56+00:00,1993
bd837b14-eb69-3769-a78c-d610ec54c6f3,369,5,2016-11-28 19:50:36+00:00,3502
6024e522-2849-3bd8-88c6-088e5be5c35c,369,3,1990-05-04 01:30:06+00:00,1412
97a7617f-6548-3045-a813-b5621afcbefe,369,3,1987-04-13 17:43:58+00:00,2997
514b2214-859c-34f5-8684-135a730ffd50,369,5,2009-01-20 20:38:36+00:00,2909
cd1cf7b3-c903-3d4d-8925-fb0b66a520a5,369,4,1992-04-04 09:59:00+00:00,3609
a8485bb2-2e79-39bf-b688-2fa18c7da3f7,369,4,2009-12-24 07:11:16+00:00,3610
0413f7e7-4009-3203-96e6-fe435111b2d4,369,6,1975-05-10 00:24:06+00:00,2303
378b2c8f-dc29-34f3-af25-04c76571fd4a,369,2,1991-01-15 15:34:18+00:00,144
32a43b98-a25f-3e65-bc3a-5f0997ae5b56,369,3,2005-10-15 14:14:33+00:00,3021
8dcef914-5980-332c-aba7-dd87bc055d47,369,3,1990-07-16 10:10:48+00:00,3611
4b98e989-9d49-37d7-b6fd-a6bf8afa8d33,369,5,2019-11-06 23:21:57+00:00,1383
61239d98-50a1-3e91-bd46-6268ae411638,203,4,2001-02-22 04:33:46+00:00,3519
d860915a-802f-35a2-9f7c-e83a5f00ea92,203,7,1981-09-22 11:41:42+00:00,1351
194d847d-59b4-381e-a3b6-7d4a1ef49b18,203,2,1970-02-06 13:45:30+00:00,3476
d37fd0c9-0211-3bf9-b923-01d8ce861257,203,1,1997-11-06 06:06:23+00:00,2137
664ba7aa-9ce9-378f-ade9-2e3c129a93d3,203,1,2002-08-12 03:40:20+00:00,3553
524ba6d7-0f8e-36cd-bd69-0492d6c6db5e,203,2,1975-09-02 03:42:10+00:00,3491
e75370ed-ae19-3ce1-93ca-df72614832ac,203,4,2009-04-11 09:38:44+00:00,3612
987ce538-8b24-3577-94a1-27f5a02f6f3e,203,3,2011-12-30 07:29:11+00:00,2820
84fe66df-ebb7-379d-8f98-073ecac8e072,203,7,2016-08-20 10:25:12+00:00,3381
4183cafd-1cd0-3349-ad28-320c96cbf149,203,3,2019-12-29 07:54:42+00:00,520
3857695e-1ff9-3371-bc5e-17891035ef40,203,6,2019-07-05 14:40:58+00:00,62
051c1fe6-35d5-3357-a23f-2b529fb311e6,203,5,1974-09-03 03:00:16+00:00,205
f5552c35-27f8-393b-a7a8-1a387cc01be8,203,3,2016-07-17 00:48:48+00:00,3030
1e5ec4c5-7816-3dc9-bc23-9e5543f0b130,203,2,2016-03-16 16:18:07+00:00,3008
ae4bc078-b046-3582-a512-fc267ddfbf4a,203,2,1973-07-23 06:50:57+00:00,2049
290eac10-ff45-3b82-82eb-95b0e0d33cfb,203,1,2002-08-14 02:30:39+00:00,3613
c8fb2e5e-d3f2-308d-b1bf-399c91b80f6d,203,3,2006-03-23 01:38:45+00:00,1821
e27ac34f-beb5-3265-8c3d-f306a565005a,203,1,1991-04-29 08:04:31+00:00,1892
470a39ca-b4b9-3860-8255-e68a8b2ca114,203,1,1982-05-02 02:10:41+00:00,2590
3391b238-1a43-323c-ae6a-62c5fc9e777b,203,5,2009-12-22 09:46:06+00:00,1012
3d032f5b-ceb6-3543-afc6-96f6529dc822,203,1,1989-12-06 08:50:31+00:00,1953
b8eb9ea8-184e-3858-9ff6-490767d2048d,203,1,1996-05-28 16:46:23+00:00,1582
6b3bb920-6d0e-3226-8091-0ee1908fd57c,203,3,1978-02-13 20:29:51+00:00,401
a90f823f-dd9e-3bf3-8872-42df3c563d12,203,1,2017-08-05 14:23:57+00:00,2456
b3ad6e0a-1787-3d53-9225-c010f9acef56,203,7,2014-05-05 01:39:49+00:00,633
cde82e4f-6694-391d-8618-51315fc36c97,203,1,1990-02-11 22:24:54+00:00,3288
93a7bc73-56d4-37a8-bd47-9c189c135e28,203,5,1996-11-06 05:54:56+00:00,2264
5bd6f11d-0607-340e-a608-72523144d595,203,1,1982-04-06 08:44:22+00:00,3614
74e907d5-559f-3747-a1fd-425f2e58f487,203,6,1990-02-24 18:47:01+00:00,3615
5721c9ef-8548-39e1-ab47-fa3c635fe21f,203,3,1970-04-29 22:11:43+00:00,3616
701b5a7f-e58a-300f-a8d3-466684ff570e,203,5,1972-08-31 00:00:19+00:00,3617
ddcf5439-3d73-377d-b4db-2b2f0945240b,203,1,2019-05-24 06:08:57+00:00,3618
14306d53-23de-3252-9684-0e43c8ac9840,203,1,1980-12-29 05:48:57+00:00,3077
23ccae95-484e-39ab-9408-ee67e71f15cd,203,3,2016-03-23 10:29:03+00:00,1370
ec09af1e-0cde-3827-a848-3c383eb5549b,203,6,1971-11-08 13:50:10+00:00,949
8ec9534f-3c9f-3f6c-95b8-294076fbc999,203,7,1997-10-31 23:58:20+00:00,3244
9e098442-75e7-3cb9-8f13-cd8588a60825,203,1,1978-04-01 10:15:20+00:00,3244
7f590eab-f8c8-336f-90ec-c70744f9ca95,203,4,1975-01-02 13:54:39+00:00,2672
a3779c6f-4bbe-3536-a65c-35de5ea062eb,203,3,1990-09-03 11:38:37+00:00,3619
09f5baf4-fcb7-3c7e-a9c3-23dac80855b9,203,6,1982-08-15 05:34:19+00:00,3183
0f548e8b-814e-332f-8344-71ebc3136a51,203,3,2004-03-12 08:44:11+00:00,222
4c5044a9-cd7f-3cd6-adf5-aadf6f24cb3c,203,1,2008-04-13 13:08:30+00:00,3515
89dc136f-6f77-373a-838c-337e992e77c5,203,4,1997-03-18 21:27:44+00:00,2243
2e7311da-b948-3e81-979b-b40fcf265291,203,2,1979-04-30 09:27:13+00:00,3455
f0843bc2-d1ed-3fb3-824e-1773ff0fdcdf,203,6,1976-12-01 16:06:22+00:00,2962
be4ba662-d0c3-3fa6-aeea-80ef21eb0949,203,7,2012-09-26 07:58:00+00:00,3531
c3a80f38-0de5-3d95-ad78-0d1fede33949,203,7,1989-11-25 23:46:11+00:00,1031
fa7befc2-fd58-35e4-9f8f-2b9321a1f7e5,203,5,2006-10-18 05:20:13+00:00,1771
000b6856-6851-39f4-97c0-61893b33c63f,203,4,2005-09-25 11:47:15+00:00,3394
7a3f3461-2c30-362c-9a5d-da3880f0a181,203,6,2018-07-19 04:55:46+00:00,1159
eccaa269-251d-3b62-bda2-88bfdc610ff5,233,1,1990-03-28 10:07:45+00:00,2603
aef03454-9351-3976-8063-e6ee0ad7c252,233,4,1996-07-30 11:43:04+00:00,1742
d43bf4d3-540a-30e5-bf69-05de48d9f412,233,4,2009-11-15 06:05:43+00:00,659
8aa6c9f0-02e0-3e81-88b7-b064a62aaa23,233,6,1975-04-02 03:08:18+00:00,1119
b46891c3-e63a-344b-a263-fd10c9a7603c,233,3,2016-09-01 08:38:52+00:00,1467
e7ec1ff3-898a-32a9-8c3a-3703e35169a7,233,7,2002-06-11 05:14:39+00:00,108
38ebdb8a-387e-3015-b764-c3fa8bd6ebcc,233,5,1983-05-17 19:39:57+00:00,3316
e32bf14e-e449-348c-8274-6ab6d8d289ff,233,7,2009-02-19 04:11:11+00:00,3508
1a0349d1-6679-342a-815b-afb8410a22f5,233,3,1983-01-17 19:53:29+00:00,619
85f26131-7b2e-3a02-a0df-d364563ae1c0,233,5,1996-09-16 11:52:57+00:00,3412
f111d844-7244-33e1-b45e-4d1ef53b4531,233,4,1991-02-26 20:25:10+00:00,3620
52f538ba-875f-341b-8e77-a2921e160051,233,2,1991-09-10 23:54:06+00:00,3621
a45e6304-2fdd-331d-aaae-0c971812b799,233,2,1990-01-29 01:45:34+00:00,841
7adcfef7-6e6b-37f6-befc-a8529fd4d66b,233,5,1999-01-12 05:06:11+00:00,3622
bf0c5483-4eb5-3160-b7b5-61cf4e3e8c67,233,5,2010-02-11 15:52:58+00:00,2612
2477ff57-5c1f-3041-81d5-53314c1baab9,233,7,1975-11-01 07:56:45+00:00,1435
70f98d18-aa90-3866-be57-978df67d77d3,233,6,2018-02-07 04:42:08+00:00,3623
62045b30-7169-32ff-a5f1-50b9666d9639,233,1,1983-01-15 17:20:37+00:00,2726
6bad5632-0f1f-362d-b1c6-1cf84d5d2c62,233,1,1984-02-13 17:26:40+00:00,2338
ced5c485-22fb-3bba-86a4-aa893d293771,233,6,2011-03-09 12:10:01+00:00,3624
803b2c13-231c-360d-a788-5898392d8d0e,233,3,1988-01-07 14:18:16+00:00,3624
9efb69ac-f036-39d4-a852-6a8611e207ec,233,3,1997-07-13 16:11:14+00:00,3058
3d876161-b2b9-389f-b066-5373d1d04e6b,233,4,2007-05-03 08:33:33+00:00,3625
2f1b423d-e969-3a3a-a7df-d5bbab2e6b15,233,2,1970-03-19 03:01:51+00:00,1174
67203d9b-d2ad-3fa1-a059-1680a82feb9e,233,1,1982-08-10 04:54:09+00:00,2053
fb87dd09-84f9-3ff3-9feb-403292743edb,233,1,2001-01-02 20:18:12+00:00,895
14ed11e6-cc9a-3149-8fd1-e3b32b6d4aab,233,1,2012-02-04 10:51:29+00:00,3626
b9b5df87-d739-3a37-90a5-179e2cb3bf32,233,1,1995-02-18 00:22:22+00:00,1653
47bf9055-8a34-3b52-a34f-725b7185ddec,233,4,2018-04-04 17:26:40+00:00,3627
0ff1ad6b-3d65-333f-be01-ddf08bb4736f,233,1,1973-07-12 05:00:54+00:00,267
d93be3bb-c068-3444-a9e6-2d9e9e05ca75,233,2,1993-05-09 19:49:05+00:00,595
c485e847-567b-3a51-9a18-33463715c232,233,4,2016-05-06 06:08:36+00:00,1341
